spot_id,name_ja,name_en,prefecture_ja,prefecture_en,pref_id
castle-20-0798,福島城 (木曽福島城),Fukushima Castle (Kiso Fukushima Castle),長野県,Nagano,20
castle-20-0799,妻籠城,Tsumago Castle,長野県,Nagano,20
castle-20-0800,矢筒城,Yazutsu Castle,長野県,Nagano,20
castle-21-0801,岐阜城,Gifu Castle,岐阜県,Gifu,21
castle-21-0802,郡上八幡城,Gujo Hachiman Castle,岐阜県,Gifu,21
castle-21-0803,阿木城,Agi Castle,岐阜県,Gifu,21
castle-21-0804,伊木山城,Igiyama Castle,岐阜県,Gifu,21
castle-21-0805,一柳城,Ichiyanagi Castle,岐阜県,Gifu,21
castle-21-0806,鵜沼城,Unuma Castle,岐阜県,Gifu,21
castle-21-0807,猿啄城,Sarubami Castle,岐阜県,Gifu,21
castle-21-0808,加治田城,Kajita Castle,岐阜県,Gifu,21
castle-21-0809,加納城,Kano Castle,岐阜県,Gifu,21
castle-21-0810,革手城,Kawate Castle,岐阜県,Gifu,21
castle-21-0811,刈安城,Kariyasu Castle,岐阜県,Gifu,21
castle-21-0812,関城,Seki Castle,岐阜県,Gifu,21
castle-21-0813,岩村城,Iwamura Castle,岐阜県,Gifu,21
castle-21-0814,顔戸城,Godo Castle,岐阜県,Gifu,21
castle-21-0815,久々城,Kuki Castle,岐阜県,Gifu,21
castle-21-0816,久々利城,Kukuri Castle,岐阜県,Gifu,21
castle-21-0817,金山城,Kanayama Castle,岐阜県,Gifu,21
castle-21-0818,戸狩城,Togari Castle,岐阜県,Gifu,21
castle-21-0819,広恵寺城,Koeji Castle,岐阜県,Gifu,21
castle-21-0820,高桑城,Takakuwa Castle,岐阜県,Gifu,21
castle-21-0821,黒野城,Kurono Castle,岐阜県,Gifu,21
castle-21-0822,今城,Ima Castle,岐阜県,Gifu,21
castle-21-0823,根本城,Nemoto Castle,岐阜県,Gifu,21
castle-21-0824,池田城,Ikeda Castle,岐阜県,Gifu,21
castle-21-0825,城の坂遺跡,Shironosaka Site,岐阜県,Gifu,21
castle-21-0826,笠原城,Kasahara Castle,岐阜県,Gifu,21
castle-21-0827,妻木城,Tsumagi Castle,岐阜県,Gifu,21
castle-21-0828,細野城,Hosono Castle,岐阜県,Gifu,21
castle-21-0829,鷺山城,Sagiyama Castle,岐阜県,Gifu,21
castle-21-0830,三井城,Mitsui Castle,岐阜県,Gifu,21
castle-21-0831,山口城,Yamaguchi Castle,岐阜県,Gifu,21
castle-21-0832,篠脇城,Shinowaki Castle,岐阜県,Gifu,21
castle-21-0833,十七条城,Jushichijo Castle,岐阜県,Gifu,21
castle-21-0834,小原城,Obara Castle,岐阜県,Gifu,21
castle-21-0835,小倉山城,Ogurayama Castle,岐阜県,Gifu,21
castle-21-0836,小野城,Ono Castle,岐阜県,Gifu,21
castle-21-0837,迫間城,Hazama Castle,岐阜県,Gifu,21
castle-21-0838,八幡山城,Hachimanyama Castle,岐阜県,Gifu,21
castle-21-0839,小里城,Ozato Castle,岐阜県,Gifu,21
castle-21-0840,和知城,Wachi Castle,岐阜県,Gifu,21
castle-21-0841,鉈尾山城,Nataboyama Castle,岐阜県,Gifu,21
castle-21-0842,松尾山城,Matsuoyama Castle,岐阜県,Gifu,21
castle-21-0843,田口城,Taguchi Castle,岐阜県,Gifu,21
castle-21-0844,玉城,Tama Castle,岐阜県,Gifu,21
castle-21-0845,大垣城,Ogaki Castle,岐阜県,Gifu,21
castle-21-0846,上茜部城,Kamiakanabe Castle,岐阜県,Gifu,21
castle-21-0847,跡部城,Atobe Castle,岐阜県,Gifu,21
castle-21-0848,川手城,Kawate Castle,岐阜県,Gifu,21
castle-21-0849,川田城,Kawada Castle,岐阜県,Gifu,21
castle-21-0850,曽根城,Sone Castle,岐阜県,Gifu,21
castle-21-0851,太平城,Taihei Castle,岐阜県,Gifu,21
castle-21-0852,大桑城,Ogawa Castle,岐阜県,Gifu,21
castle-21-0853,大森城,Omori Castle,岐阜県,Gifu,21
castle-21-0854,竹ヶ鼻城,Takegahana Castle,岐阜県,Gifu,21
castle-21-0855,長山城,Nagayama Castle,岐阜県,Gifu,21
castle-21-0856,長森城,Nagamori Castle,岐阜県,Gifu,21
castle-21-0857,椎倉城,Shiikura Castle,岐阜県,Gifu,21
castle-21-0858,鶴ヶ城,Tsuruga Castle,岐阜県,Gifu,21
castle-21-0859,赤谷山城,Akayayama Castle,岐阜県,Gifu,21
castle-21-0860,東殿山城,Higashidono Castle,岐阜県,Gifu,21
castle-21-0861,小島城,Kojima Castle,岐阜県,Gifu,21
castle-21-0862,堂洞城,Dodo Castle,岐阜県,Gifu,21
castle-21-0863,八神城,Yagami Castle,岐阜県,Gifu,21
castle-21-0864,飯羽間城,Iibama Castle,岐阜県,Gifu,21
castle-21-0865,苗木城,Naegi Castle,岐阜県,Gifu,21
castle-21-0866,伏屋城,Fushiya Castle,岐阜県,Gifu,21
castle-21-0867,米田城,Yoneda Castle,岐阜県,Gifu,21
castle-21-0868,片山城,Katayama Castle,岐阜県,Gifu,21
castle-21-0869,菩提山城,Bodaiyama Castle,岐阜県,Gifu,21
castle-21-0870,岩手城,Iwate Castle,岐阜県,Gifu,21
castle-21-0871,垂井城,Tarui Castle,岐阜県,Gifu,21
castle-21-0872,北方城,Kitagata Castle,岐阜県,Gifu,21
castle-21-0873,墨俣城,Sunomata Castle,岐阜県,Gifu,21
castle-21-0874,本郷城,Hongo Castle,岐阜県,Gifu,21
castle-21-0875,小寺城,Kodera Castle,岐阜県,Gifu,21
castle-21-0878,太郎ヶ城,Tarogajo Castle,岐阜県,Gifu,21
castle-21-0879,本城山城,Honjoyama Castle,岐阜県,Gifu,21
castle-21-0880,無動寺城,Mudoji Castle,岐阜県,Gifu,21
castle-21-0881,明知城,Akechi Castle,岐阜県,Gifu,21
castle-21-0882,明智城,Akechi Castle,岐阜県,Gifu,21
castle-21-0883,毛利山城,Moriyama Castle,岐阜県,Gifu,21
castle-21-0884,柳津城,Yanaizu Castle,岐阜県,Gifu,21
castle-21-0885,揖斐城,Ibi Castle,岐阜県,Gifu,21
castle-21-0887,掛洞城,Kakebora Castle,岐阜県,Gifu,21
castle-21-0888,帰雲城,Kaerumo Castle,岐阜県,Gifu,21
castle-21-0889,向小島城,Mukaikojima Castle,岐阜県,Gifu,21
castle-21-0890,広瀬城,Hirose Castle,岐阜県,Gifu,21
castle-21-0891,高原諏訪城,Takahara Suwa Castle,岐阜県,Gifu,21
castle-21-0892,高山城,Takayama Castle,岐阜県,Gifu,21
castle-21-0893,桜洞城,Sakurahora Castle,岐阜県,Gifu,21
castle-21-0894,山下城,Yamashita Castle,岐阜県,Gifu,21
castle-21-0895,土城,Tsuchi Castle,岐阜県,Gifu,21
castle-21-0896,洞城,Hora Castle,岐阜県,Gifu,21
castle-21-0897,寺林城,Terabayashi Castle,岐阜県,Gifu,21
castle-21-0898,政元城,Masamoto Castle,岐阜県,Gifu,21
castle-21-0899,牧戸城,Makido Castle,岐阜県,Gifu,21
castle-21-0901,古川城,Furukawa Castle,岐阜県,Gifu,21
castle-21-0902,松倉城,Matsukura Castle,岐阜県,Gifu,21
castle-21-0903,野口城,Noguchi Castle,岐阜県,Gifu,21
castle-21-0904,神岡城,Kamioka Castle,岐阜県,Gifu,21
castle-21-0905,増島城,Masujima Castle,岐阜県,Gifu,21
castle-21-0906,東町城,Higashimachi Castle,岐阜県,Gifu,21
castle-21-0907,萩原諏訪城,Hagiwara Suwa Castle,岐阜県,Gifu,21
castle-21-0908,荻町城,Ogimachi Castle,岐阜県,Gifu,21
castle-21-0909,尾崎城,Ozaki Castle,岐阜県,Gifu,21
castle-21-0910,傘松城,Kasamatsu Castle,岐阜県,Gifu,21
castle-21-0911,石神城,Ishigami Castle,岐阜県,Gifu,21
castle-21-0912,向牧戸城,Mukaimakido Castle,岐阜県,Gifu,21
castle-21-0913,馬籠城,Magome Castle,岐阜県,Gifu,21
castle-21-0915,田代城,Tashiro Castle,岐阜県,Gifu,21
castle-22-0916,花沢城,Hanazawa Castle,静岡県,Shizuoka,22
castle-22-0917,田中城,Tanaka Castle,静岡県,Shizuoka,22
castle-22-0918,持船城,Mochibune Castle,静岡県,Shizuoka,22
castle-22-0919,丸子城,Maruko Castle,静岡県,Shizuoka,22
castle-22-0920,駿府城,Sunpu Castle,静岡県,Shizuoka,22
castle-22-0921,久能城 (久能山城),Kuno Castle (Kunozan Castle),静岡県,Shizuoka,22
castle-22-0922,江尻城,Ejiri Castle,静岡県,Shizuoka,22
castle-22-0923,興津城 (横山城),Okitsu Castle (Yokoyama Castle),静岡県,Shizuoka,22
castle-22-0924,蒲原城,Kanbara Castle,静岡県,Shizuoka,22
castle-22-0925,大宮城 (富士城),Omiya Castle (Fuji Castle),静岡県,Shizuoka,22
castle-22-0926,興国寺城,Kokokuji Castle,静岡県,Shizuoka,22
castle-22-0927,沼津城,Numazu Castle,静岡県,Shizuoka,22
castle-22-0928,三枚橋城,Sanmaibashi Castle,静岡県,Shizuoka,22
castle-22-0929,長久保城,Nagakubo Castle,静岡県,Shizuoka,22
castle-22-0930,葛山城,Kazurayama Castle,静岡県,Shizuoka,22
castle-22-0931,深沢城,Fukazawa Castle,静岡県,Shizuoka,22
castle-22-0932,韮山城 (龍城),Nirayama Castle (Ryujo Castle),静岡県,Shizuoka,22
castle-22-0933,山中城,Yamanaka Castle,静岡県,Shizuoka,22
castle-22-0934,深根城,Fukane Castle,静岡県,Shizuoka,22
castle-22-0935,高谷城,Takaya Castle,静岡県,Shizuoka,22
castle-22-0936,鎌田城,Kamada Castle,静岡県,Shizuoka,22
castle-22-0937,下田城 (鵜島城),Shimoda Castle (Ushima Castle),静岡県,Shizuoka,22
castle-22-0938,長浜城,Nagahama Castle,静岡県,Shizuoka,22
castle-22-0939,戸倉城,Tokura Castle,静岡県,Shizuoka,22
castle-22-0940,掛川城,Kakegawa Castle,静岡県,Shizuoka,22
castle-22-0941,浜松城,Hamamatsu Castle,静岡県,Shizuoka,22
castle-22-0942,曳馬城,Hikuma Castle,静岡県,Shizuoka,22
castle-22-0943,高天神城,Takatenjin Castle,静岡県,Shizuoka,22
castle-22-0944,二俣城,Futamata Castle,静岡県,Shizuoka,22
castle-22-0945,天方城,Amagata Castle,静岡県,Shizuoka,22
castle-22-0946,犬居城,Inui Castle,静岡県,Shizuoka,22
castle-22-0947,高根城,Takane Castle,静岡県,Shizuoka,22
castle-22-0948,諏訪原城,Suwahara Castle,静岡県,Shizuoka,22
castle-22-0949,井伊谷城,Iinoya Castle,静岡県,Shizuoka,22
castle-22-0950,宇津山城,Utsuyama Castle,静岡県,Shizuoka,22
castle-22-0951,堀江城,Horie Castle,静岡県,Shizuoka,22
castle-22-0952,堀川城,Horikawa Castle,静岡県,Shizuoka,22
castle-22-0953,刑部城,Osakabe Castle,静岡県,Shizuoka,22
castle-22-0954,頭陀寺城,Zudaji Castle,静岡県,Shizuoka,22
castle-22-0955,久野城,Kuno Castle,静岡県,Shizuoka,22
castle-22-0956,馬伏塚城,Mabushizuka Castle,静岡県,Shizuoka,22
castle-22-0957,横須賀城,Yokosuka Castle,静岡県,Shizuoka,22
castle-22-0958,横地城,Yokochi Castle,静岡県,Shizuoka,22
castle-22-0959,小山城,Koyama Castle,静岡県,Shizuoka,22
castle-22-0960,相良城,Sagara Castle,静岡県,Shizuoka,22
castle-23-0961,一宮城,Ichinomiya Castle,愛知県,Aichi,23
castle-23-0962,犬山城 (白帝城),Inuyama Castle (Hakuteijo Castle),愛知県,Aichi,23
castle-23-0963,今村城,Imamura Castle,愛知県,Aichi,23
castle-23-0964,入尾城,Irio Castle,愛知県,Aichi,23
castle-23-0965,岩倉城,Iwakura Castle,愛知県,Aichi,23
castle-23-0966,岩崎城,Iwasaki Castle,愛知県,Aichi,23
castle-23-0967,大草城,Oguza Castle,愛知県,Aichi,23
castle-23-0969,大高城,Otaka Castle,愛知県,Aichi,23
castle-23-0970,大留城,Otome Castle,愛知県,Aichi,23
castle-23-0971,大野城,Ono Castle,愛知県,Aichi,23
castle-23-0974,緒川城,Ogawa Castle,愛知県,Aichi,23
castle-23-0975,奥城,Oku Castle,愛知県,Aichi,23
castle-23-0976,小田井城,Otai Castle,愛知県,Aichi,23
castle-23-0977,楽田城,Gakuden Castle,愛知県,Aichi,23
castle-23-0978,上菱野城,Kamihishino Castle,愛知県,Aichi,23
castle-23-0979,苅安賀城,Kariyasuka Castle,愛知県,Aichi,23
castle-23-0980,木ノ下城,Kinoshita Castle,愛知県,Aichi,23
castle-23-0981,清洲城 (清須城),Kiyosu Castle,愛知県,Aichi,23
castle-23-0982,沓掛城,Kutsukake Castle,愛知県,Aichi,23
castle-23-0983,九之坪城,Kunotsubo Castle,愛知県,Aichi,23
castle-23-0984,黒田城,Kuroda Castle,愛知県,Aichi,23
castle-23-0985,光明寺城,Komyoji Castle,愛知県,Aichi,23
castle-23-0986,小折城,Koori Castle,愛知県,Aichi,23
castle-23-0987,小牧山城,Komakiyama Castle,愛知県,Aichi,23
castle-23-0988,下大留城,Shimo-otome Castle,愛知県,Aichi,23
castle-23-0989,下之一色城,Shimonoisshiki Castle,愛知県,Aichi,23
castle-23-0990,下奈良城,Shimonara Castle,愛知県,Aichi,23
castle-23-0991,上条城,Joe Castle,愛知県,Aichi,23
castle-23-0992,勝幡城,Shobata Castle,愛知県,Aichi,23
castle-23-0993,白山城,Hakusan Castle,愛知県,Aichi,23
castle-23-0994,高田城 (河田城),Takada Castle (Kawada Castle),愛知県,Aichi,23
castle-23-0995,名古屋城 (柳ヶ城 / 金鯱城),Nagoya Castle (Yanagigajo Castle / Kinshojo Castle),愛知県,Aichi,23
castle-23-0996,那古野城,Nagoya Castle,愛知県,Aichi,23
castle-23-0997,鳴海城,Narumi Castle,愛知県,Aichi,23
castle-23-0998,西溝口城,Nishimizoguchi Castle,愛知県,Aichi,23
castle-23-0999,古渡城,Furuwatari Castle,愛知県,Aichi,23
castle-23-1000,末森城,Suemori Castle,愛知県,Aichi,23
castle-23-1001,早尾東城,Hayao-higashi Castle,愛知県,Aichi,23
castle-23-1002,守山城,Moriyama Castle,愛知県,Aichi,23
castle-23-1003,横山城,Yokoyama Castle,愛知県,Aichi,23
castle-23-1004,吉田城 (柏井城),Yoshida Castle (Kashii Castle),愛知県,Aichi,23
castle-23-1005,竜泉寺城,Ryusenji Castle,愛知県,Aichi,23
castle-23-1006,北島城,Kitajima Castle,愛知県,Aichi,23
castle-23-1007,安祥城,Anjo Castle,愛知県,Aichi,23
castle-23-1008,井田城,Ida Castle,愛知県,Aichi,23
castle-23-1009,牛久保城,Ushikubo Castle,愛知県,Aichi,23
castle-23-1010,大津城,Otsu Castle,愛知県,Aichi,23
castle-23-1011,岡崎城,Okazaki Castle,愛知県,Aichi,23
castle-23-1012,大給城,Ogyu Castle,愛知県,Aichi,23
castle-23-1013,形原城,Katahara Castle,愛知県,Aichi,23
castle-23-1014,上ノ郷城,Kaminogo Castle,愛知県,Aichi,23
castle-23-1015,亀山城 (作手城),Kameyama Castle (Tsukude Castle),愛知県,Aichi,23
castle-23-1016,刈谷城 (亀城),Kariya Castle (Kijo Castle),愛知県,Aichi,23
castle-23-1017,川口城,Kawaguchi Castle,愛知県,Aichi,23
castle-23-1018,五本松城,Gohonmatsu Castle,愛知県,Aichi,23
castle-23-1019,古宮城,Furumiya Castle,愛知県,Aichi,23
castle-23-1020,挙母城 (七州城),Koromo Castle (Shichishu Castle),愛知県,Aichi,23
castle-23-1022,田原城,Tahara Castle,愛知県,Aichi,23
castle-23-1023,田峰城,Damine Castle,愛知県,Aichi,23
castle-23-1024,寺部城 (寺部陣屋),Terabe Castle (Terabe Jinya),愛知県,Aichi,23
castle-23-1025,東条城,Tojo Castle,愛知県,Aichi,23
castle-23-1026,長篠城,Nagashino Castle,愛知県,Aichi,23
castle-23-1027,中島城,Nakajima Castle,愛知県,Aichi,23
castle-23-1028,西尾城 (西条城),Nishio Castle (Saijo Castle),愛知県,Aichi,23
castle-23-1029,二連木城,Nirengeki Castle,愛知県,Aichi,23
castle-23-1030,野田城,Noda Castle,愛知県,Aichi,23
castle-23-1031,深溝城,Fukaman Castle,愛知県,Aichi,23
castle-23-1032,牧野城,Makino Castle,愛知県,Aichi,23
castle-23-1033,真弓山城 (足助城),Mayumiyama Castle (Asuke Castle),愛知県,Aichi,23
castle-23-1034,山中城,Yamanaka Castle,愛知県,Aichi,23
castle-23-1035,吉田城 (今橋城 / 豊橋城),Yoshida Castle (Imahashi Castle / Toyohashi Castle),愛知県,Aichi,23
castle-23-1036,月ヶ谷城,Wachigaya Castle,愛知県,Aichi,23
castle-24-1037,伊勢長島城,Ise Nagashima Castle,三重県,Mie,24
castle-24-1038,亀山城,Kameyama Castle,三重県,Mie,24
castle-24-1039,伊勢上野城,Ise Ueno Castle,三重県,Mie,24
castle-24-1040,長野氏城 (中根城),Nagano-shi Castle (Nakane Castle),三重県,Mie,24
castle-24-1041,桑名城,Kuwana Castle,三重県,Mie,24
castle-24-1042,峯城,Mine Castle,三重県,Mie,24
castle-24-1043,田丸城 (玉丸城),Tamaru Castle,三重県,Mie,24
castle-24-1044,津城 (安濃津城),Tsu Castle (Anotsu Castle),三重県,Mie,24
castle-24-1045,神戸城,Kando Castle,三重県,Mie,24
castle-24-1046,戸木城,Heki Castle,三重県,Mie,24
castle-24-1047,松ヶ島城,Matsugashima Castle,三重県,Mie,24
castle-24-1048,松坂城,Matsusaka Castle,三重県,Mie,24
castle-24-1049,神山城,Koyama Castle,三重県,Mie,24
castle-24-1050,大河内城,Okochi Castle,三重県,Mie,24
castle-24-1051,霧山城,Kiriyama Castle,三重県,Mie,24
castle-24-1052,多芸城,Taki Castle,三重県,Mie,24
castle-24-1053,五ヶ所城,Gokasho Castle,三重県,Mie,24
castle-24-1054,阿坂城 (白米城 / 高城),Azaka Castle (Hakuma Castle / Taka Castle),三重県,Mie,24
castle-24-1055,枳城,Karachi Castle,三重県,Mie,24
castle-24-1056,家城城,Ieki Castle,三重県,Mie,24
castle-24-1057,伊勢高岡城,Ise Takaoka Castle,三重県,Mie,24
castle-24-1058,鳥羽城,Toba Castle,三重県,Mie,24
castle-24-1059,波切城,Nakiri Castle,三重県,Mie,24
castle-24-1060,伊賀上野城 (上野城 / 白鳳城),Iga Ueno Castle (Ueno Castle / Hakuho Castle),三重県,Mie,24
castle-24-1061,伊賀丸山城,Iga Maruyama Castle,三重県,Mie,24
castle-24-1062,比自山城,Hijiyama Castle,三重県,Mie,24
castle-24-1063,福地氏城,Fukuchi-shi Castle,三重県,Mie,24
castle-24-1064,千賀地氏城,Chigachi-shi Castle,三重県,Mie,24
castle-24-1065,伊賀柏原城 (滝野城),Iga Kashiwara Castle (Takino Castle),三重県,Mie,24
castle-24-1066,赤木城,Akagi Castle,三重県,Mie,24
castle-24-1067,中村山城,Nakamurayama Castle,三重県,Mie,24
castle-24-1068,鬼ヶ城,Onigajo Castle,三重県,Mie,24
castle-24-1069,紀伊三木城,Kii Miki Castle,三重県,Mie,24
castle-24-1070,紀伊長島城,Kii Nagashima Castle,三重県,Mie,24
castle-25-1071,彦根城,Hikone Castle,滋賀県,Shiga,25
castle-25-1072,安土城,Azuchi Castle,滋賀県,Shiga,25
castle-25-1073,大津城,Otsu Castle,滋賀県,Shiga,25
castle-25-1074,小谷城,Odani Castle,滋賀県,Shiga,25
castle-25-1075,坂本城,Sakamoto Castle,滋賀県,Shiga,25
castle-25-1076,佐和山城,Sawayama Castle,滋賀県,Shiga,25
castle-25-1077,膳所城,Zeze Castle,滋賀県,Shiga,25
castle-25-1078,長浜城,Nagahama Castle,滋賀県,Shiga,25
castle-25-1079,水口城 (碧水城),Minakuchi Castle (Hekisuijo Castle),滋賀県,Shiga,25
castle-25-1080,水口岡山城 (水口古城),Minakuchi Okayama Castle (Minakuchi Kojo),滋賀県,Shiga,25
castle-25-1081,横山城,Yokoyama Castle,滋賀県,Shiga,25
castle-25-1082,望月城,Mochizuki Castle,滋賀県,Shiga,25
castle-25-1083,鎌刃城,Kamaba Castle,滋賀県,Shiga,25
castle-25-1084,上平寺城,Joheiji Castle,滋賀県,Shiga,25
castle-25-1085,東野山城,Higashinoyama Castle,滋賀県,Shiga,25
castle-25-1086,山本山城,Yamamotoyama Castle,滋賀県,Shiga,25
castle-25-1087,水茎岡山城,Mizuguki Okayama Castle,滋賀県,Shiga,25
castle-25-1088,観音寺城,Kannonji Castle,滋賀県,Shiga,25
castle-25-1089,山崎山城,Yamazaki-yama Castle,滋賀県,Shiga,25
castle-25-1090,八幡山城,Hachimanyama Castle,滋賀県,Shiga,25
castle-25-1091,壺笠山城,Tsubokasayama Castle,滋賀県,Shiga,25
castle-25-1092,宇佐山城,Usayama Castle,滋賀県,Shiga,25
castle-25-1093,日野城,Hino Castle,滋賀県,Shiga,25
castle-25-1094,音羽城,Otowa Castle,滋賀県,Shiga,25
castle-25-1095,箕作城,Mitsukuri Castle,滋賀県,Shiga,25
castle-25-1096,清水山城,Shimizuyama Castle,滋賀県,Shiga,25
castle-25-1097,大溝城,Omizo Castle,滋賀県,Shiga,25
castle-25-1098,三雲城,Mikumo Castle,滋賀県,Shiga,25
castle-25-1099,朽木谷城,Kutsukidani Castle,滋賀県,Shiga,25
castle-25-1100,荒神山城,Kojinyama Castle,滋賀県,Shiga,25
castle-25-1101,河瀬城,Kawase Castle,滋賀県,Shiga,25
castle-25-1102,肥田城,Hida Castle,滋賀県,Shiga,25
castle-25-1103,鯰江城,Namazue Castle,滋賀県,Shiga,25
castle-25-1104,高宮城,Takamiya Castle,滋賀県,Shiga,25
castle-25-1105,寺村城,Teramura Castle,滋賀県,Shiga,25
castle-25-1106,矢守城,Yamori Castle,滋賀県,Shiga,25
castle-25-1107,和田城,Wada Castle,滋賀県,Shiga,25
castle-26-1108,二条城 (二条御所),Nijo Castle (Nijo Gosho),京都府,Kyoto,26
castle-26-1109,勝竜寺城,Shoryuji Castle,京都府,Kyoto,26
castle-26-1110,聚楽城 (聚楽第),Juraku Castle (Jurakudai),京都府,Kyoto,26
castle-26-1111,伏見城 (桃山城),Fushimi Castle (Momoyama Castle),京都府,Kyoto,26
castle-26-1112,槇島城,Makishima Castle,京都府,Kyoto,26
castle-26-1113,嵐山城,Arashiyama Castle,京都府,Kyoto,26
castle-26-1114,鹿背山城,Kaseyama Castle,京都府,Kyoto,26
castle-26-1115,淀古城,Yodo Kojo,京都府,Kyoto,26
castle-26-1116,淀城,Yodo Castle,京都府,Kyoto,26
castle-26-1117,船岡山城,Funayama Castle,京都府,Kyoto,26
castle-26-1118,山崎城 (宝寺城 / 天王山城),Yamazaki Castle (Hoderaji Castle / Tennoyama Castle),京都府,Kyoto,26
castle-26-1119,堂ノ庭城,Dononiwa Castle,京都府,Kyoto,26
castle-26-1120,将軍山城 (瓜生山城 / 北白川城),Shogunyama Castle (Uryuyama Castle / Kitashirakawa Castle),京都府,Kyoto,26
castle-26-1121,中尾城,Nakao Castle,京都府,Kyoto,26
castle-26-1122,東山霊山城,Higashiyama Ryozen Castle,京都府,Kyoto,26
castle-26-1123,阿弥陀ヶ峰城 (京都市),Amidagamine Castle (Kyoto),京都府,Kyoto,26
castle-26-1124,福知山城,Fukuchiyama Castle,京都府,Kyoto,26
castle-26-1125,亀山城,Kameyama Castle,京都府,Kyoto,26
castle-26-1126,八木城,Yagi Castle,京都府,Kyoto,26
castle-26-1127,神尾山城,Kamioyama Castle,京都府,Kyoto,26
castle-26-1128,園部城,Sonobe Castle,京都府,Kyoto,26
castle-26-1129,周山城,Shuzan Castle,京都府,Kyoto,26
castle-26-1130,建部山城,Takebeyama Castle,京都府,Kyoto,26
castle-26-1131,今熊野城,Imakumano Castle,京都府,Kyoto,26
castle-26-1132,田辺城 (舞鶴城),Tanabe Castle (Maizuru Castle),京都府,Kyoto,26
castle-26-1133,宮津城,Miyazu Castle,京都府,Kyoto,26
castle-26-1134,弓木城,Yumiki Castle,京都府,Kyoto,26
castle-26-1135,宮津八幡山城,Miyazu Hachimanyama Castle,京都府,Kyoto,26
castle-26-1136,日置上城,Hioki-kami Castle,京都府,Kyoto,26
castle-27-1137,大坂城 (錦城),Osaka Castle (Kinjo),大阪府,Osaka,27
castle-27-1138,池田城,Ikeda Castle,大阪府,Osaka,27
castle-27-1139,茨木城,Ibaraki Castle,大阪府,Osaka,27
castle-27-1140,三宅城,Miyake Castle,大阪府,Osaka,27
castle-27-1141,芥川山城,Akutagawayama Castle,大阪府,Osaka,27
castle-27-1142,芥川城,Akutagawa Castle,大阪府,Osaka,27
castle-27-1143,普門寺城,Fumonji Castle,大阪府,Osaka,27
castle-27-1144,田能城,Tano Castle,大阪府,Osaka,27
castle-27-1145,高槻城,Takatsuki Castle,大阪府,Osaka,27
castle-27-1146,丸山城,Maruyama Castle,大阪府,Osaka,27
castle-27-1147,野田城,Noda Castle,大阪府,Osaka,27
castle-27-1148,福井城,Fukui Castle,大阪府,Osaka,27
castle-27-1149,安威城,Ai Castle,大阪府,Osaka,27
castle-27-1150,榎並城,Enami Castle,大阪府,Osaka,27
castle-27-1151,太田城,Ota Castle,大阪府,Osaka,27
castle-27-1152,江口城,Eguchi Castle,大阪府,Osaka,27
castle-27-1153,堀城,Hori Castle,大阪府,Osaka,27
castle-27-1154,柴島城,Kunijima Castle,大阪府,Osaka,27
castle-27-1155,大塚城 (茶臼山陣城),Otsuka Castle (Chausuyama Jinjo),大阪府,Osaka,27
castle-27-1156,大和田城,Owada Castle,大阪府,Osaka,27
castle-27-1157,郡山城,Koriyama Castle,大阪府,Osaka,27
castle-27-1158,吹田城,Suita Castle,大阪府,Osaka,27
castle-27-1159,原田城,Harada Castle,大阪府,Osaka,27
castle-27-1160,地黄城 (地黄陣屋),Jio Castle (Jio Jinya),大阪府,Osaka,27
castle-27-1161,岸和田城 (千亀利城),Kishiwada Castle (Chikirijo Castle),大阪府,Osaka,27
castle-27-1162,淡輪城,Tannowa Castle,大阪府,Osaka,27
castle-27-1163,深井城,Fukai Castle,大阪府,Osaka,27
castle-27-1164,畠中城,Hatakenaka Castle,大阪府,Osaka,27
castle-27-1165,雨山城 (土丸城),Amayama Castle (Tsuchimaru Castle),大阪府,Osaka,27
castle-27-1166,千石堀城,Sengokuhori Castle,大阪府,Osaka,27
castle-27-1167,貝吹山城,Kaibukiyama Castle,大阪府,Osaka,27
castle-27-1168,積善寺城,Shakuzenji Castle,大阪府,Osaka,27
castle-27-1169,二田城,Futada Castle,大阪府,Osaka,27
castle-27-1170,若江城,Wakae Castle,大阪府,Osaka,27
castle-27-1171,高屋城,Takaya Castle,大阪府,Osaka,27
castle-27-1172,飯盛山城,Iimoriyama Castle,大阪府,Osaka,27
castle-27-1173,三箇城,Sanga Castle,大阪府,Osaka,27
castle-27-1174,交野城,Katano Castle,大阪府,Osaka,27
castle-27-1175,枚方城,Hirakata Castle,大阪府,Osaka,27
castle-27-1176,津田城 (国見山城),Tsuda Castle (Kunimiyama Castle),大阪府,Osaka,27
castle-27-1177,高安城,Takayasu Castle,大阪府,Osaka,27
castle-27-1178,上赤坂城,Kami-Akasaka Castle,大阪府,Osaka,27
castle-27-1179,下赤坂城,Shimo-Akasaka Castle,大阪府,Osaka,27
castle-27-1181,岡山城,Okayama Castle,大阪府,Osaka,27
castle-27-1182,田原城,Tawara Castle,大阪府,Osaka,27
castle-27-1183,野崎城,Nozaki Castle,大阪府,Osaka,27
castle-27-1184,千早城,Chihaya Castle,大阪府,Osaka,27
castle-27-1185,平石城,Hiraishi Castle,大阪府,Osaka,27
castle-27-1186,小阪城,Kosaka Castle,大阪府,Osaka,27
castle-28-1187,伊丹城 (有岡城),Itami Castle (Arioka Castle),兵庫県,Hyogo,28
