spot_id,name_ja,name_en,prefecture_ja,prefecture_en,pref_id
castle-23-1029,二連木城,,愛知県,Aichi,23
castle-23-1030,野田城,,愛知県,Aichi,23
castle-23-1031,深溝城,,愛知県,Aichi,23
castle-23-1032,牧野城,,愛知県,Aichi,23
castle-23-1033,真弓山城（足助城）,,愛知県,Aichi,23
castle-23-1034,山中城,,愛知県,Aichi,23
castle-23-1035,吉田城（今橋城・豊橋城）,,愛知県,Aichi,23
castle-23-1036,月ヶ谷城,,愛知県,Aichi,23
castle-24-1037,伊勢長島城,,三重県,Mie,24
castle-24-1038,亀山城,,三重県,Mie,24
castle-24-1039,伊勢上野城,,三重県,Mie,24
castle-24-1040,長野氏城（中根城）,,三重県,Mie,24
castle-24-1041,桑名城,,三重県,Mie,24
castle-24-1042,峯城,,三重県,Mie,24
castle-24-1043,田丸城（玉丸城）,,三重県,Mie,24
castle-24-1044,津城（安濃津城）,,三重県,Mie,24
castle-24-1045,神戸城,,三重県,Mie,24
castle-24-1046,戸木城,,三重県,Mie,24
castle-24-1047,松ヶ島城,,三重県,Mie,24
castle-24-1048,松坂城,,三重県,Mie,24
castle-24-1049,神山城,,三重県,Mie,24
castle-24-1050,大河内城,,三重県,Mie,24
castle-24-1051,霧山城,,三重県,Mie,24
castle-24-1052,多芸城,,三重県,Mie,24
castle-24-1053,五ヶ所城,,三重県,Mie,24
castle-24-1054,阿坂城（白米城・高城）,,三重県,Mie,24
castle-24-1055,枳城,,三重県,Mie,24
castle-24-1056,家城城,,三重県,Mie,24
castle-24-1057,伊勢高岡城,,三重県,Mie,24
castle-24-1058,鳥羽城,,三重県,Mie,24
castle-24-1059,波切城,,三重県,Mie,24
castle-24-1060,伊賀上野城（上野城・白鳳城）,,三重県,Mie,24
castle-24-1061,伊賀丸山城,,三重県,Mie,24
castle-24-1062,比自山城,,三重県,Mie,24
castle-24-1063,福地氏城,,三重県,Mie,24
castle-24-1064,千賀地氏城,,三重県,Mie,24
castle-24-1065,伊賀柏原城（滝野城）,,三重県,Mie,24
castle-24-1066,赤木城,,三重県,Mie,24
castle-24-1067,中村山城,,三重県,Mie,24
castle-24-1068,鬼ヶ城,,三重県,Mie,24
castle-24-1069,紀伊三木城,,三重県,Mie,24
castle-24-1070,紀伊長島城,,三重県,Mie,24
castle-25-1071,彦根城,,滋賀県,Shiga,25
castle-25-1072,安土城,,滋賀県,Shiga,25
castle-25-1073,大津城,,滋賀県,Shiga,25
castle-25-1074,小谷城,,滋賀県,Shiga,25
castle-25-1075,坂本城,,滋賀県,Shiga,25
castle-25-1076,佐和山城,,滋賀県,Shiga,25
castle-25-1077,膳所城,,滋賀県,Shiga,25
castle-25-1078,長浜城,,滋賀県,Shiga,25
castle-25-1079,水口城（碧水城）,,滋賀県,Shiga,25
castle-25-1080,水口岡山城（水口古城）,,滋賀県,Shiga,25
castle-25-1081,横山城,,滋賀県,Shiga,25
castle-25-1082,望月城,,滋賀県,Shiga,25
castle-25-1083,鎌刃城,,滋賀県,Shiga,25
castle-25-1084,上平寺城,,滋賀県,Shiga,25
castle-25-1085,東野山城,,滋賀県,Shiga,25
castle-25-1086,山本山城,,滋賀県,Shiga,25
castle-25-1087,水茎岡山城,,滋賀県,Shiga,25
castle-25-1088,観音寺城,,滋賀県,Shiga,25
castle-25-1089,山崎山城,,滋賀県,Shiga,25
castle-25-1090,八幡山城,,滋賀県,Shiga,25
castle-25-1091,壺笠山城,,滋賀県,Shiga,25
castle-25-1092,宇佐山城,,滋賀県,Shiga,25
castle-25-1093,日野城,,滋賀県,Shiga,25
castle-25-1094,音羽城,,滋賀県,Shiga,25
castle-25-1095,箕作城,,滋賀県,Shiga,25
castle-25-1096,清水山城,,滋賀県,Shiga,25
castle-25-1097,大溝城,,滋賀県,Shiga,25
castle-25-1098,三雲城,,滋賀県,Shiga,25
castle-25-1099,朽木谷城,,滋賀県,Shiga,25
castle-25-1100,荒神山城,,滋賀県,Shiga,25
castle-25-1101,河瀬城,,滋賀県,Shiga,25
castle-25-1102,肥田城,,滋賀県,Shiga,25
castle-25-1103,鯰江城,,滋賀県,Shiga,25
castle-25-1104,高宮城,,滋賀県,Shiga,25
castle-25-1105,寺村城,,滋賀県,Shiga,25
castle-25-1106,矢守城,,滋賀県,Shiga,25
castle-25-1107,和田城,,滋賀県,Shiga,25
castle-26-1108,二条城（二条御所）,,京都府,Kyoto,26
castle-26-1109,勝竜寺城,,京都府,Kyoto,26
castle-26-1110,聚楽城（聚楽第）,,京都府,Kyoto,26
castle-26-1111,伏見城（桃山城）,,京都府,Kyoto,26
castle-26-1112,槇島城,,京都府,Kyoto,26
castle-26-1113,嵐山城,,京都府,Kyoto,26
castle-26-1114,鹿背山城,,京都府,Kyoto,26
castle-26-1115,淀古城,,京都府,Kyoto,26
castle-26-1116,淀城,,京都府,Kyoto,26
castle-26-1117,船岡山城,,京都府,Kyoto,26
castle-26-1118,山崎城（宝寺城・天王山城）,,京都府,Kyoto,26
castle-26-1119,堂ノ庭城,,京都府,Kyoto,26
castle-26-1120,将軍山城（瓜生山城・北白川城）,,京都府,Kyoto,26
castle-26-1121,中尾城,,京都府,Kyoto,26
castle-26-1122,東山霊山城,,京都府,Kyoto,26
castle-26-1123,阿弥陀ヶ峰城 (京都市),,京都府,Kyoto,26
castle-26-1124,福知山城,,京都府,Kyoto,26
castle-26-1125,亀山城,,京都府,Kyoto,26
castle-26-1126,八木城,,京都府,Kyoto,26
castle-26-1127,神尾山城,,京都府,Kyoto,26
castle-26-1128,園部城,,京都府,Kyoto,26
castle-26-1129,周山城,,京都府,Kyoto,26
castle-26-1130,建部山城,,京都府,Kyoto,26
castle-26-1131,今熊野城,,京都府,Kyoto,26
castle-26-1132,田辺城（舞鶴城）,,京都府,Kyoto,26
castle-26-1133,宮津城,,京都府,Kyoto,26
castle-26-1134,弓木城,,京都府,Kyoto,26
castle-26-1135,宮津八幡山城,,京都府,Kyoto,26
castle-26-1136,日置上城,,京都府,Kyoto,26
castle-27-1137,大坂城（錦城）,,大阪府,Osaka,27
castle-27-1138,池田城,,大阪府,Osaka,27
castle-27-1139,茨木城,,大阪府,Osaka,27
castle-27-1140,三宅城,,大阪府,Osaka,27
castle-27-1141,芥川山城,,大阪府,Osaka,27
castle-27-1142,芥川城,,大阪府,Osaka,27
castle-27-1143,普門寺城,,大阪府,Osaka,27
castle-27-1144,田能城,,大阪府,Osaka,27
castle-27-1145,高槻城,,大阪府,Osaka,27
castle-27-1146,丸山城,,大阪府,Osaka,27
castle-27-1147,野田城,,大阪府,Osaka,27
castle-27-1148,福井城,,大阪府,Osaka,27
castle-27-1149,安威城,,大阪府,Osaka,27
castle-27-1150,榎並城,,大阪府,Osaka,27
castle-27-1151,太田城,,大阪府,Osaka,27
castle-27-1152,江口城,,大阪府,Osaka,27
castle-27-1153,堀城,,大阪府,Osaka,27
castle-27-1154,柴島城,,大阪府,Osaka,27
castle-27-1155,大塚城（茶臼山陣城）,,大阪府,Osaka,27
castle-27-1156,大和田城,,大阪府,Osaka,27
castle-27-1157,郡山城,,大阪府,Osaka,27
castle-27-1158,吹田城,,大阪府,Osaka,27
castle-27-1159,原田城,,大阪府,Osaka,27
castle-27-1160,地黄城（地黄陣屋）,,大阪府,Osaka,27
castle-27-1161,岸和田城（千亀利城）,,大阪府,Osaka,27
castle-27-1162,淡輪城,,大阪府,Osaka,27
castle-27-1163,深井城,,大阪府,Osaka,27
castle-27-1164,畠中城,,大阪府,Osaka,27
castle-27-1165,雨山・土丸城,,大阪府,Osaka,27
castle-27-1166,千石堀城,,大阪府,Osaka,27
castle-27-1167,貝吹山城,,大阪府,Osaka,27
castle-27-1168,積善寺城,,大阪府,Osaka,27
castle-27-1169,二田城,,大阪府,Osaka,27
castle-27-1170,若江城,,大阪府,Osaka,27
castle-27-1171,高屋城,,大阪府,Osaka,27
castle-27-1172,飯盛山城,,大阪府,Osaka,27
castle-27-1173,三箇城,,大阪府,Osaka,27
castle-27-1174,交野城,,大阪府,Osaka,27
castle-27-1175,枚方城,,大阪府,Osaka,27
castle-27-1176,津田城（国見山城）,,大阪府,Osaka,27
castle-27-1177,高安城,,大阪府,Osaka,27
castle-27-1178,上赤坂城,,大阪府,Osaka,27
castle-27-1179,下赤坂城,,大阪府,Osaka,27
castle-27-1181,岡山城,,大阪府,Osaka,27
castle-27-1182,田原城,,大阪府,Osaka,27
castle-27-1183,野崎城,,大阪府,Osaka,27
castle-27-1184,千早城,,大阪府,Osaka,27
castle-27-1185,平石城,,大阪府,Osaka,27
castle-27-1186,小阪城,,大阪府,Osaka,27
castle-28-1187,伊丹城（有岡城）,,兵庫県,Hyogo,28
castle-28-1188,尼崎城（琴浦城）,,兵庫県,Hyogo,28
castle-28-1189,越水城,,兵庫県,Hyogo,28
castle-28-1190,瓦林城,,兵庫県,Hyogo,28
castle-28-1191,丸山城,,兵庫県,Hyogo,28
castle-28-1192,富松城,,兵庫県,Hyogo,28
castle-28-1193,滝山城,,兵庫県,Hyogo,28
castle-28-1194,花隈城,,兵庫県,Hyogo,28
castle-28-1195,兵庫城,,兵庫県,Hyogo,28
castle-28-1196,山下城,,兵庫県,Hyogo,28
castle-28-1197,三田城（車瀬城）,,兵庫県,Hyogo,28
castle-28-1198,茶臼山城,,兵庫県,Hyogo,28
castle-28-1199,鷹尾城,,兵庫県,Hyogo,28
castle-28-1200,上津城,,兵庫県,Hyogo,28
castle-28-1201,新田城,,兵庫県,Hyogo,28
castle-28-1202,松岡城,,兵庫県,Hyogo,28
castle-28-1203,下田中城,,兵庫県,Hyogo,28
castle-28-1204,道場城,,兵庫県,Hyogo,28
castle-28-1205,八上城,,兵庫県,Hyogo,28
castle-28-1206,黒井城（保月城・保築城）,,兵庫県,Hyogo,28
castle-28-1207,篠山城,,兵庫県,Hyogo,28
castle-28-1208,岩尾城,,兵庫県,Hyogo,28
castle-28-1209,金山城,,兵庫県,Hyogo,28
castle-28-1210,有子山城,,兵庫県,Hyogo,28
castle-28-1211,出石城,,兵庫県,Hyogo,28
castle-28-1212,竹田城,,兵庫県,Hyogo,28
castle-28-1213,豊岡城,,兵庫県,Hyogo,28
castle-28-1214,此隅山城,,兵庫県,Hyogo,28
castle-28-1215,八木城,,兵庫県,Hyogo,28
castle-28-1216,朝倉城,,兵庫県,Hyogo,28
castle-28-1217,宵田城,,兵庫県,Hyogo,28
castle-28-1218,宿南城,,兵庫県,Hyogo,28
castle-28-1219,姫路城（白鷺城）,,兵庫県,Hyogo,28
castle-28-1220,三木城（釜山城）,,兵庫県,Hyogo,28
castle-28-1221,英賀城（岩繋城）,,兵庫県,Hyogo,28
castle-28-1222,明石城,,兵庫県,Hyogo,28
castle-28-1223,置塩城（藤丸城）,,兵庫県,Hyogo,28
castle-28-1224,淡河城,,兵庫県,Hyogo,28
castle-28-1225,加古川城,,兵庫県,Hyogo,28
castle-28-1226,志方城,,兵庫県,Hyogo,28
castle-28-1227,上月城,,兵庫県,Hyogo,28
castle-28-1228,白旗城,,兵庫県,Hyogo,28
castle-28-1229,御着城,,兵庫県,Hyogo,28
castle-28-1230,龍野城,,兵庫県,Hyogo,28
castle-28-1231,利神城,,兵庫県,Hyogo,28
castle-28-1232,波賀城,,兵庫県,Hyogo,28
castle-28-1233,枝吉城,,兵庫県,Hyogo,28
castle-28-1234,赤穂城,,兵庫県,Hyogo,28
castle-28-1235,神吉城,,兵庫県,Hyogo,28
castle-28-1236,光明寺城,,兵庫県,Hyogo,28
castle-28-1237,小谷城,,兵庫県,Hyogo,28
castle-28-1238,感状山城,,兵庫県,Hyogo,28
castle-28-1239,大嶋城,,兵庫県,Hyogo,28
castle-28-1241,山崎城,,兵庫県,Hyogo,28
castle-28-1242,中道子山城,,兵庫県,Hyogo,28
castle-28-1243,豊地城,,兵庫県,Hyogo,28
castle-28-1244,善防山城,,兵庫県,Hyogo,28
castle-28-1245,船上城,,兵庫県,Hyogo,28
castle-28-1246,満久城,,兵庫県,Hyogo,28
castle-28-1247,妙見山城,,兵庫県,Hyogo,28
castle-28-1248,洲本城,,兵庫県,Hyogo,28
castle-29-1249,高取城,,奈良県,Nara,29
castle-29-1250,多聞山城,,奈良県,Nara,29
castle-29-1251,柳生城,,奈良県,Nara,29
castle-29-1252,五条二見城,,奈良県,Nara,29
castle-29-1253,信貴山城,,奈良県,Nara,29
castle-29-1254,龍王山城,,奈良県,Nara,29
castle-29-1255,二上山城,,奈良県,Nara,29
castle-29-1256,山田城,,奈良県,Nara,29
castle-29-1257,上庄北城,,奈良県,Nara,29
castle-29-1258,郡山城,,奈良県,Nara,29
castle-29-1259,高山城,,奈良県,Nara,29
castle-29-1260,宇陀松山城,,奈良県,Nara,29
castle-29-1261,筒井城,,奈良県,Nara,29
castle-29-1262,小泉城,,奈良県,Nara,29
castle-29-1263,片岡城,,奈良県,Nara,29
castle-29-1264,辰市城,,奈良県,Nara,29
castle-29-1265,福住中定城,,奈良県,Nara,29
castle-29-1266,椿井城,,奈良県,Nara,29
castle-29-1267,十市城,,奈良県,Nara,29
castle-29-1268,宿院城,,奈良県,Nara,29
castle-29-1269,森屋城,,奈良県,Nara,29
castle-29-1270,佐紀城,,奈良県,Nara,29
castle-29-1271,超昇寺城,,奈良県,Nara,29
castle-30-1272,和歌山城,,和歌山県,Wakayama,30
castle-30-1273,新宮城（丹鶴城・沖見城）,,和歌山県,Wakayama,30
castle-30-1274,太田城,,和歌山県,Wakayama,30
castle-30-1275,雑賀城,,和歌山県,Wakayama,30
castle-30-1276,雑賀崎城,,和歌山県,Wakayama,30
castle-30-1277,岡山城,,和歌山県,Wakayama,30
castle-30-1278,中津城,,和歌山県,Wakayama,30
castle-30-1279,中野城,,和歌山県,Wakayama,30
castle-30-1280,秋月城,,和歌山県,Wakayama,30
castle-30-1281,木本城,,和歌山県,Wakayama,30
castle-30-1282,和佐山城,,和歌山県,Wakayama,30
castle-30-1283,根来城,,和歌山県,Wakayama,30
castle-30-1284,猿岡山城,,和歌山県,Wakayama,30
castle-30-1285,田辺城,,和歌山県,Wakayama,30
castle-30-1286,衣笠城,,和歌山県,Wakayama,30
castle-30-1287,鶴ヶ城,,和歌山県,Wakayama,30
castle-30-1288,湯浅城,,和歌山県,Wakayama,30
castle-30-1289,広保山城,,和歌山県,Wakayama,30
castle-30-1290,鳥屋城,,和歌山県,Wakayama,30
castle-30-1291,平須賀城,,和歌山県,Wakayama,30
castle-30-1292,龍松山城,,和歌山県,Wakayama,30
castle-30-1293,手取城,,和歌山県,Wakayama,30
castle-30-1294,亀山城（湯川城・丸山城）,,和歌山県,Wakayama,30
castle-30-1295,安宅城,,和歌山県,Wakayama,30
castle-30-1296,虎城山城,,和歌山県,Wakayama,30
castle-30-1297,長藪城,,和歌山県,Wakayama,30
castle-30-1298,銭坂城,,和歌山県,Wakayama,30
castle-30-1299,貴志城,,和歌山県,Wakayama,30
castle-31-1300,鳥取城（久松城）,,鳥取県,Tottori,31
castle-31-1301,丸山城,,鳥取県,Tottori,31
castle-31-1303,岩崎城,,鳥取県,Tottori,31
castle-31-1304,雁金山城,,鳥取県,Tottori,31
castle-31-1305,桐山城,,鳥取県,Tottori,31
castle-31-1306,景石城,,鳥取県,Tottori,31
castle-31-1307,山崎城,,鳥取県,Tottori,31
castle-31-1308,市場城,,鳥取県,Tottori,31
castle-31-1309,私部城,,鳥取県,Tottori,31
castle-31-1310,鹿野城,,鳥取県,Tottori,31
castle-31-1311,蛇山城,,鳥取県,Tottori,31
castle-31-1312,若桜鬼ヶ城,,鳥取県,Tottori,31
castle-31-1313,新山城,,鳥取県,Tottori,31
castle-31-1314,大崎城,,鳥取県,Tottori,31
castle-31-1315,布勢天神山城,,鳥取県,Tottori,31
castle-31-1316,道竹城,,鳥取県,Tottori,31
castle-31-1317,二上山城,,鳥取県,Tottori,31
castle-31-1319,防己尾城,,鳥取県,Tottori,31
castle-31-1320,妙見山城,,鳥取県,Tottori,31
castle-31-1321,鵯尾城,,鳥取県,Tottori,31
castle-31-1322,宇部山五本松城,,鳥取県,Tottori,31
castle-31-1323,雨滝七曲城,,鳥取県,Tottori,31
castle-31-1324,奥崎丸尾城,,鳥取県,Tottori,31
castle-31-1325,奥谷城,,鳥取県,Tottori,31
castle-31-1326,岡崎神社所在古城,,鳥取県,Tottori,31
castle-31-1327,河原高座城,,鳥取県,Tottori,31
castle-31-1328,梶原城,,鳥取県,Tottori,31
castle-31-1329,釜谷城,,鳥取県,Tottori,31
castle-31-1330,観音山城,,鳥取県,Tottori,31
castle-31-1331,亀後城,,鳥取県,Tottori,31
castle-31-1332,狗尸那城,,鳥取県,Tottori,31
castle-31-1333,栗谷城,,鳥取県,Tottori,31
castle-31-1334,午房山城,,鳥取県,Tottori,31
castle-31-1335,向山城,,鳥取県,Tottori,31
castle-31-1336,荒神山城,,鳥取県,Tottori,31
castle-31-1337,香音寺城,,鳥取県,Tottori,31
castle-31-1338,高平城,,鳥取県,Tottori,31
castle-31-1339,今衣山城,,鳥取県,Tottori,31
castle-31-1340,坂谷城,,鳥取県,Tottori,31
castle-31-1341,三津ヶ崎本陣山城,,鳥取県,Tottori,31
castle-31-1342,山根式田城,,鳥取県,Tottori,31
castle-31-1343,山本城,,鳥取県,Tottori,31
castle-31-1344,七曲城,,鳥取県,Tottori,31
castle-31-1345,秋里城,,鳥取県,Tottori,31
castle-31-1346,勝山城,,鳥取県,Tottori,31
castle-31-1347,小畑高尾城,,鳥取県,Tottori,31
castle-31-1348,小平田蔵谷城,,鳥取県,Tottori,31
castle-31-1349,松茸尾城,,鳥取県,Tottori,31
castle-31-1350,城山城,,鳥取県,Tottori,31
castle-31-1351,杉が尾城,,鳥取県,Tottori,31
castle-31-1352,生山城,,鳥取県,Tottori,31
castle-31-1353,青谷大平城,,鳥取県,Tottori,31
castle-31-1354,赤子田城,,鳥取県,Tottori,31
castle-31-1355,善田すけたい城,,鳥取県,Tottori,31
castle-31-1356,早牛城,,鳥取県,Tottori,31
castle-31-1357,早牛矢島城,,鳥取県,Tottori,31
castle-31-1358,大滝谷城,,鳥取県,Tottori,31
castle-31-1359,大平田城,,鳥取県,Tottori,31
castle-31-1360,猪子山城,,鳥取県,Tottori,31
castle-31-1361,鳥ヶ城,,鳥取県,Tottori,31
castle-31-1362,釣山城,,鳥取県,Tottori,31
castle-31-1363,唐櫃城,,鳥取県,Tottori,31
castle-31-1364,藤山城,,鳥取県,Tottori,31
castle-31-1365,徳吉城,,鳥取県,Tottori,31
castle-31-1366,鍋山城,,鳥取県,Tottori,31
castle-31-1367,南中尾城,,鳥取県,Tottori,31
castle-31-1368,楠根山根城城,,鳥取県,Tottori,31
castle-31-1369,楠城,,鳥取県,Tottori,31
castle-31-1370,婆ヶ城城,,鳥取県,Tottori,31
castle-31-1371,伏野城,,鳥取県,Tottori,31
castle-31-1372,法楽寺城,,鳥取県,Tottori,31
castle-31-1373,北村城,,鳥取県,Tottori,31
castle-31-1374,北尾山城,,鳥取県,Tottori,31
castle-31-1375,鳴滝不動山城,,鳥取県,Tottori,31
castle-31-1376,養郷小丸山城,,鳥取県,Tottori,31
castle-31-1377,淀山城,,鳥取県,Tottori,31
castle-31-1378,露谷城,,鳥取県,Tottori,31
castle-31-1379,河原城,,鳥取県,Tottori,31
castle-31-1380,米子城（久米城・湊山城）,,鳥取県,Tottori,31
castle-31-1381,羽衣石城,,鳥取県,Tottori,31
castle-31-1382,岩倉城,,鳥取県,Tottori,31
castle-31-1383,尾高城,,鳥取県,Tottori,31
castle-31-1384,江尾城,,鳥取県,Tottori,31
castle-31-1385,鏡山城,,鳥取県,Tottori,31
castle-31-1386,八橋城,,鳥取県,Tottori,31
castle-31-1387,堤城,,鳥取県,Tottori,31
castle-31-1388,法勝寺城,,鳥取県,Tottori,31
castle-31-1389,石井垣城,,鳥取県,Tottori,31
castle-31-1390,田内城,,鳥取県,Tottori,31
castle-31-1391,打吹城,,鳥取県,Tottori,31
castle-31-1392,船上山城,,鳥取県,Tottori,31
castle-31-1393,淀江城,,鳥取県,Tottori,31
castle-31-1394,小浪城,,鳥取県,Tottori,31
castle-31-1395,不動ガ嶽城,,鳥取県,Tottori,31
castle-31-1396,河口城,,鳥取県,Tottori,31
castle-31-1397,俣野の土居城,,鳥取県,Tottori,31
castle-31-1398,手間要害,,鳥取県,Tottori,31
castle-32-1399,月山富田城,,島根県,Shimane,32
castle-32-1400,松江城（千鳥城）,,島根県,Shimane,32
castle-32-1401,牛尾城（三笠山城）,,島根県,Shimane,32
castle-32-1402,布部城,,島根県,Shimane,32
castle-32-1403,熊野城,,島根県,Shimane,32
castle-32-1404,白鹿城,,島根県,Shimane,32
castle-32-1405,大西城（高麻城）,,島根県,Shimane,32
castle-32-1406,三沢城,,島根県,Shimane,32
castle-32-1407,三刀屋城,,島根県,Shimane,32
castle-32-1408,高瀬城,,島根県,Shimane,32
castle-32-1409,真木城（夕景城・馬木城）,,島根県,Shimane,32
castle-32-1410,神西城,,島根県,Shimane,32
castle-32-1411,赤穴城（瀬戸山城・衣掛城）,,島根県,Shimane,32
castle-32-1412,十神山城,,島根県,Shimane,32
castle-32-1413,鳶ヶ巣城,,島根県,Shimane,32
castle-32-1414,平田城（手崎城・薬師寺城）,,島根県,Shimane,32
castle-32-1415,満願寺城,,島根県,Shimane,32
castle-32-1416,佐世城（金剛山城）,,島根県,Shimane,32
castle-32-1417,玉造要害山城（湯ノ城）,,島根県,Shimane,32
castle-32-1418,檜ヶ山城,,島根県,Shimane,32
castle-32-1419,荒隈城,,島根県,Shimane,32
castle-32-1420,新山城,,島根県,Shimane,32
castle-32-1421,津和野城,,島根県,Shimane,32
castle-32-1422,七尾城（益田城）,,島根県,Shimane,32
castle-32-1423,浜田城,,島根県,Shimane,32
castle-32-1424,三隅城,,島根県,Shimane,32
castle-32-1425,周布城,,島根県,Shimane,32
castle-32-1426,本明城（音明城）,,島根県,Shimane,32
castle-32-1427,福光城,,島根県,Shimane,32
castle-32-1428,山吹城,,島根県,Shimane,32
castle-32-1429,川本温湯城,,島根県,Shimane,32
castle-32-1430,丸山城,,島根県,Shimane,32
castle-32-1431,藤掛城,,島根県,Shimane,32
castle-32-1432,青杉城,,島根県,Shimane,32
castle-32-1433,鵜の丸城,,島根県,Shimane,32
castle-32-1434,国府尾城,,島根県,Shimane,32
castle-33-1435,岡山城（烏城）,,岡山県,Okayama,33
castle-33-1436,乙子城,,岡山県,Okayama,33
castle-33-1437,奈良部城,,岡山県,Okayama,33
castle-33-1438,砥石城,,岡山県,Okayama,33
castle-33-1439,三石城,,岡山県,Okayama,33
castle-33-1440,富山城,,岡山県,Okayama,33
castle-33-1441,茶臼山城,,岡山県,Okayama,33
castle-33-1442,天神山城,,岡山県,Okayama,33
castle-33-1443,亀山城（沼城）,,岡山県,Okayama,33
castle-33-1444,金川城,,岡山県,Okayama,33
castle-33-1445,虎倉城,,岡山県,Okayama,33
castle-33-1446,飯盛山城,,岡山県,Okayama,33
castle-33-1447,舟山城,,岡山県,Okayama,33
castle-33-1448,明善寺城,,岡山県,Okayama,33
castle-33-1449,中島城,,岡山県,Okayama,33
castle-33-1450,保木城,,岡山県,Okayama,33
castle-33-1451,常山城,,岡山県,Okayama,33
castle-33-1452,矢筈城,,岡山県,Okayama,33
castle-33-1453,大別当城,,岡山県,Okayama,33
castle-33-1454,竹山城,,岡山県,Okayama,33
castle-33-1455,三星城,,岡山県,Okayama,33
castle-33-1456,美和山城,,岡山県,Okayama,33
castle-33-1457,稲荷山城,,岡山県,Okayama,33
castle-33-1458,津山城（鶴山城）,,岡山県,Okayama,33
castle-33-1459,岩屋城,,岡山県,Okayama,33
castle-33-1460,高田城,,岡山県,Okayama,33
castle-33-1461,麓城,,岡山県,Okayama,33
castle-33-1462,勝山城,,岡山県,Okayama,33
castle-33-1463,神楽尾城,,岡山県,Okayama,33
castle-33-1464,嵯峨山城,,岡山県,Okayama,33
castle-33-1465,高野城,,岡山県,Okayama,33
castle-33-1466,荒神山城,,岡山県,Okayama,33
castle-33-1467,備中松山城（高梁城）,,岡山県,Okayama,33
castle-33-1468,高松城,,岡山県,Okayama,33
castle-33-1469,鬼ノ城,,岡山県,Okayama,33
castle-33-1470,鬼身城,,岡山県,Okayama,33
castle-33-1471,幸山城,,岡山県,Okayama,33
castle-33-1472,猿掛城,,岡山県,Okayama,33
castle-33-1473,鶴首城,,岡山県,Okayama,33
castle-33-1474,成羽城（成羽陣屋）,,岡山県,Okayama,33
castle-33-1475,笠岡城,,岡山県,Okayama,33
castle-33-1476,楪城,,岡山県,Okayama,33
castle-33-1477,下津井城,,岡山県,Okayama,33
castle-33-1478,福山城,,岡山県,Okayama,33
castle-33-1479,庭瀬城,,岡山県,Okayama,33
castle-33-1480,撫川城,,岡山県,Okayama,33
castle-33-1481,鴨山城,,岡山県,Okayama,33
castle-33-1482,竜王山城,,岡山県,Okayama,33
castle-33-1483,青佐山城,,岡山県,Okayama,33
castle-33-1484,佐井田城,,岡山県,Okayama,33
castle-33-1485,茨城- 備後国にあるとの説もあり。,,岡山県,Okayama,33
castle-34-1486,広島城（鯉城）,,広島県,Hiroshima,34
castle-34-1487,亀居城,,広島県,Hiroshima,34
castle-34-1488,吉田郡山城,,広島県,Hiroshima,34
castle-34-1489,宮尾城,,広島県,Hiroshima,34
castle-34-1490,鏡山城,,広島県,Hiroshima,34
castle-34-1491,桂城,,広島県,Hiroshima,34
castle-34-1492,鈴尾城,,広島県,Hiroshima,34
castle-34-1493,己斐城,,広島県,Hiroshima,34
castle-34-1494,五龍城,,広島県,Hiroshima,34
castle-34-1495,御薗宇城,,広島県,Hiroshima,34
castle-34-1496,高山城,,広島県,Hiroshima,34
castle-34-1497,佐東銀山城（銀山城）,,広島県,Hiroshima,34
castle-34-1498,桜尾城,,広島県,Hiroshima,34
castle-34-1499,三入高松城,,広島県,Hiroshima,34
castle-34-1500,小倉山城,,広島県,Hiroshima,34
castle-34-1501,新宮城,,広島県,Hiroshima,34
castle-34-1502,新高山城,,広島県,Hiroshima,34
castle-34-1503,仁保城,,広島県,Hiroshima,34
castle-34-1504,水晶城,,広島県,Hiroshima,34
castle-34-1505,曽場ヶ城,,広島県,Hiroshima,34
castle-34-1506,草津城,,広島県,Hiroshima,34
castle-34-1507,多治比猿掛城,,広島県,Hiroshima,34
castle-34-1508,鳥籠山城,,広島県,Hiroshima,34
castle-34-1509,槌山城,,広島県,Hiroshima,34
castle-34-1510,頭崎城,,広島県,Hiroshima,34
castle-34-1511,日野山城,,広島県,Hiroshima,34
castle-34-1512,白山城,,広島県,Hiroshima,34
castle-34-1513,八木城,,広島県,Hiroshima,34
castle-34-1514,八条原城,,広島県,Hiroshima,34
castle-34-1515,米山城,,広島県,Hiroshima,34
castle-34-1516,木村城,,広島県,Hiroshima,34
castle-34-1517,矢野城（保木城）,,広島県,Hiroshima,34
castle-34-1518,福山城（葦陽城・久松城）,,広島県,Hiroshima,34
castle-34-1519,稲村山城,,広島県,Hiroshima,34
castle-34-1520,茨城,,広島県,Hiroshima,34
castle-34-1521,旗返山城,,広島県,Hiroshima,34
castle-34-1522,亀山城,,広島県,Hiroshima,34
castle-34-1523,九鬼城,,広島県,Hiroshima,34
castle-34-1524,五品嶽城,,広島県,Hiroshima,34
castle-34-1525,甲山城,,広島県,Hiroshima,34
castle-34-1526,桜山城,,広島県,Hiroshima,34
castle-34-1527,三原城（浮城・三原要害）,,広島県,Hiroshima,34
castle-34-1528,蔀山城,,広島県,Hiroshima,34
castle-34-1529,常城,,広島県,Hiroshima,34
castle-34-1530,神辺城,,広島県,Hiroshima,34
castle-34-1531,相方城,,広島県,Hiroshima,34
castle-34-1532,南天山城,,広島県,Hiroshima,34
castle-34-1533,比叡尾山城,,広島県,Hiroshima,34
